"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.201061
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.231055
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.263096
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.298714
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.326721
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.365994
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.391992
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.439110
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.472102
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.507125
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.540119
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.567628
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.598635
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.841361
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.875369
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.904382
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.937383
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.968386
"S,1,1,1,60",QRCODE,2022-03-24 17:56:36.000384
"S,1,1,1,60",QRCODE,2022-03-24 17:56:36.031022
"S,1,1,1,60",QRCODE,2022-03-24 17:56:36.063053
"S,1,1,1,60",QRCODE,2022-03-24 17:56:36.094349
"S,1,1,1,60",QRCODE,2022-03-24 17:56:36.126381
"S,1,1,1,60",QRCODE,2022-03-24 17:56:36.160381
"S,1,1,1,60",QRCODE,2022-03-24 17:56:36.209109
"O,100",QRCODE,2022-03-24 17:56:36.767649
"O,100",QRCODE,2022-03-24 17:56:36.798674
"O,100",QRCODE,2022-03-24 17:56:36.833222
"O,100",QRCODE,2022-03-24 17:56:36.865223
"O,100",QRCODE,2022-03-24 17:56:36.897237
"O,100",QRCODE,2022-03-24 17:56:36.929271
"O,100",QRCODE,2022-03-24 17:56:36.977361
"O,100",QRCODE,2022-03-24 17:56:37.007368
"O,100",QRCODE,2022-03-24 17:56:37.044408
"O,100",QRCODE,2022-03-24 17:56:37.072419
"O,100",QRCODE,2022-03-24 17:56:37.103701
"O,100",QRCODE,2022-03-24 17:56:37.136708
"O,100",QRCODE,2022-03-24 17:56:37.168715
"O,100",QRCODE,2022-03-24 17:56:37.203725
"O,100",QRCODE,2022-03-24 17:56:37.235731
"O,100",QRCODE,2022-03-24 17:56:37.264737
"O,100",QRCODE,2022-03-24 17:56:37.300746
"O,100",QRCODE,2022-03-24 17:56:37.342756
"O,100",QRCODE,2022-03-24 17:56:37.377762
"O,100",QRCODE,2022-03-24 17:56:37.409804
"O,100",QRCODE,2022-03-24 17:56:37.441811
"O,100",QRCODE,2022-03-24 17:56:37.474799
"O,100",QRCODE,2022-03-24 17:56:37.505821
"O,100",QRCODE,2022-03-24 17:56:37.537831
"O,100",QRCODE,2022-03-24 17:56:37.567848
"O,100",QRCODE,2022-03-24 17:56:37.598890
"O,100",QRCODE,2022-03-24 17:56:37.631971
"O,100",QRCODE,2022-03-24 17:56:37.660983
"O,100",QRCODE,2022-03-24 17:56:37.694377
"O,100",QRCODE,2022-03-24 17:56:37.744232
"O,100",QRCODE,2022-03-24 17:56:37.776486
"O,100",QRCODE,2022-03-24 17:56:37.807497
"O,100",QRCODE,2022-03-24 17:56:37.839490
"O,100",QRCODE,2022-03-24 17:56:37.872378
"O,100",QRCODE,2022-03-24 17:56:37.905369
"O,100",QRCODE,2022-03-24 17:56:37.936974
"O,100",QRCODE,2022-03-24 17:56:37.967981
"O,100",QRCODE,2022-03-24 17:56:38.003609
"O,100",QRCODE,2022-03-24 17:56:38.033616
"O,100",QRCODE,2022-03-24 17:56:38.064622
"O,100",QRCODE,2022-03-24 17:56:38.111731
"O,100",QRCODE,2022-03-24 17:56:38.142738
"O,100",QRCODE,2022-03-24 17:56:38.174744
"O,100",QRCODE,2022-03-24 17:56:38.207753
"O,100",QRCODE,2022-03-24 17:56:38.238761
"O,100",QRCODE,2022-03-24 17:56:38.270765
"O,100",QRCODE,2022-03-24 17:56:38.301772
"O,100",QRCODE,2022-03-24 17:56:38.334782
"O,100",QRCODE,2022-03-24 17:56:38.370313
"O,100",QRCODE,2022-03-24 17:56:38.401307
"O,100",QRCODE,2022-03-24 17:56:38.434328
"O,100",QRCODE,2022-03-24 17:56:38.478400
"O,100",QRCODE,2022-03-24 17:56:38.513428
"O,100",QRCODE,2022-03-24 17:56:38.544438
"O,100",QRCODE,2022-03-24 17:56:38.578585
"O,100",QRCODE,2022-03-24 17:56:38.608609
"O,100",QRCODE,2022-03-24 17:56:38.641601
"O,100",QRCODE,2022-03-24 17:56:38.673604
"O,100",QRCODE,2022-03-24 17:56:38.703608
"O,100",QRCODE,2022-03-24 17:56:38.735616
"O,100",QRCODE,2022-03-24 17:56:38.761627
"O,100",QRCODE,2022-03-24 17:56:38.799640
"O,100",QRCODE,2022-03-24 17:56:38.830656
"O,100",QRCODE,2022-03-24 17:56:38.879745
"O,100",QRCODE,2022-03-24 17:56:38.910746
"O,100",QRCODE,2022-03-24 17:56:38.942757
"O,100",QRCODE,2022-03-24 17:56:38.975968
"O,100",QRCODE,2022-03-24 17:56:39.007021
"O,100",QRCODE,2022-03-24 17:56:39.041028
"O,100",QRCODE,2022-03-24 17:56:39.071035
"O,100",QRCODE,2022-03-24 17:56:39.106225
"O,100",QRCODE,2022-03-24 17:56:39.136722
"O,100",QRCODE,2022-03-24 17:56:39.162718
"O,100",QRCODE,2022-03-24 17:56:39.200768
"O,100",QRCODE,2022-03-24 17:56:39.246346
"O,100",QRCODE,2022-03-24 17:56:39.282376
"O,100",QRCODE,2022-03-24 17:56:39.313363
"O,100",QRCODE,2022-03-24 17:56:39.346392
"O,100",QRCODE,2022-03-24 17:56:39.377397
"O,100",QRCODE,2022-03-24 17:56:39.409007
"O,100",QRCODE,2022-03-24 17:56:39.440013
"O,100",QRCODE,2022-03-24 17:56:39.473990
"O,100",QRCODE,2022-03-24 17:56:39.503562
"O,100",QRCODE,2022-03-24 17:56:39.530575
"O,100",QRCODE,2022-03-24 17:56:39.558581
"O,100",QRCODE,2022-03-24 17:56:39.616276
"O,100",QRCODE,2022-03-24 17:56:39.647283
"O,100",QRCODE,2022-03-24 17:56:39.680291
"O,100",QRCODE,2022-03-24 17:56:39.709323
"O,100",QRCODE,2022-03-24 17:56:39.745095
"O,100",QRCODE,2022-03-24 17:56:39.777094
"O,100",QRCODE,2022-03-24 17:56:39.806101
"O,100",QRCODE,2022-03-24 17:56:39.843176
"O,100",QRCODE,2022-03-24 17:56:39.872203
"O,100",QRCODE,2022-03-24 17:56:39.899194
"O,100",QRCODE,2022-03-24 17:56:39.926196
"O,100",QRCODE,2022-03-24 17:56:39.954215
"O,100",QRCODE,2022-03-24 17:56:40.013822
"O,100",QRCODE,2022-03-24 17:56:40.050394
"O,100",QRCODE,2022-03-24 17:56:40.080408
"O,100",QRCODE,2022-03-24 17:56:40.111445
"O,100",QRCODE,2022-03-24 17:56:40.143400
"O,100",QRCODE,2022-03-24 17:56:40.176396
"O,100",QRCODE,2022-03-24 17:56:40.207402
"O,100",QRCODE,2022-03-24 17:56:40.239416
"O,100",QRCODE,2022-03-24 17:56:40.271417
"O,100",QRCODE,2022-03-24 17:56:40.297422
"O,100",QRCODE,2022-03-24 17:56:40.327464
"O,100",QRCODE,2022-03-24 17:56:40.354484
"O,100",QRCODE,2022-03-24 17:56:40.416481
"O,100",QRCODE,2022-03-24 17:56:40.447491
"O,100",QRCODE,2022-03-24 17:56:40.479498
"O,100",QRCODE,2022-03-24 17:56:40.509856
"O,100",QRCODE,2022-03-24 17:56:40.543293
"O,100",QRCODE,2022-03-24 17:56:40.577544
"O,100",QRCODE,2022-03-24 17:56:40.612552
"O,100",QRCODE,2022-03-24 17:56:40.641552
"O,100",QRCODE,2022-03-24 17:56:40.669544
"O,100",QRCODE,2022-03-24 17:56:40.693551
"O,100",QRCODE,2022-03-24 17:56:40.721115
"O,100",QRCODE,2022-03-24 17:56:40.754139
"O,100",QRCODE,2022-03-24 17:56:40.814400
"O,100",QRCODE,2022-03-24 17:56:40.848448
"O,100",QRCODE,2022-03-24 17:56:40.882494
"O,100",QRCODE,2022-03-24 17:56:40.915502
"O,100",QRCODE,2022-03-24 17:56:40.945509
"O,100",QRCODE,2022-03-24 17:56:40.977518
"O,100",QRCODE,2022-03-24 17:56:41.010524
"O,100",QRCODE,2022-03-24 17:56:41.038530
"O,100",QRCODE,2022-03-24 17:56:41.065544
"O,100",QRCODE,2022-03-24 17:56:41.093147
"O,100",QRCODE,2022-03-24 17:56:41.118153
"O,100",QRCODE,2022-03-24 17:56:41.151519
"O,100",QRCODE,2022-03-24 17:56:41.216236
"O,100",QRCODE,2022-03-24 17:56:41.253246
"O,100",QRCODE,2022-03-24 17:56:41.280251
"O,100",QRCODE,2022-03-24 17:56:41.314216
"O,100",QRCODE,2022-03-24 17:56:41.346217
"O,100",QRCODE,2022-03-24 17:56:41.376228
"O,100",QRCODE,2022-03-24 17:56:41.411236
"O,100",QRCODE,2022-03-24 17:56:41.439242
"O,100",QRCODE,2022-03-24 17:56:41.466235
"O,100",QRCODE,2022-03-24 17:56:41.491254
"O,100",QRCODE,2022-03-24 17:56:41.523262
"O,100",QRCODE,2022-03-24 17:56:41.553275
"O,100",QRCODE,2022-03-24 17:56:41.616488
"O,100",QRCODE,2022-03-24 17:56:41.647480
"O,100",QRCODE,2022-03-24 17:56:41.679488
"O,100",QRCODE,2022-03-24 17:56:41.710508
"O,100",QRCODE,2022-03-24 17:56:41.744417
"O,100",QRCODE,2022-03-24 17:56:41.778739
"O,100",QRCODE,2022-03-24 17:56:41.807792
"O,100",QRCODE,2022-03-24 17:56:41.833746
"O,100",QRCODE,2022-03-24 17:56:41.859996
"O,100",QRCODE,2022-03-24 17:56:41.888647
"O,100",QRCODE,2022-03-24 17:56:41.920655
"O,100",QRCODE,2022-03-24 17:56:41.952445
"O,100",QRCODE,2022-03-24 17:56:42.015447
"O,100",QRCODE,2022-03-24 17:56:42.050522
"O,100",QRCODE,2022-03-24 17:56:42.084093
"O,100",QRCODE,2022-03-24 17:56:42.115134
"O,100",QRCODE,2022-03-24 17:56:42.143165
"O,100",QRCODE,2022-03-24 17:56:42.171155
"O,100",QRCODE,2022-03-24 17:56:42.195183
"O,100",QRCODE,2022-03-24 17:56:42.221189
"O,100",QRCODE,2022-03-24 17:56:42.251194
"O,100",QRCODE,2022-03-24 17:56:42.289452
"O,100",QRCODE,2022-03-24 17:56:42.319452
"O,100",QRCODE,2022-03-24 17:56:42.351470
"O,100",QRCODE,2022-03-24 17:56:42.414412
"O,100",QRCODE,2022-03-24 17:56:42.447429
"O,100",QRCODE,2022-03-24 17:56:42.478437
"O,100",QRCODE,2022-03-24 17:56:42.511626
"O,100",QRCODE,2022-03-24 17:56:42.542658
"O,100",QRCODE,2022-03-24 17:56:42.568677
"O,100",QRCODE,2022-03-24 17:56:42.597679
"O,100",QRCODE,2022-03-24 17:56:42.621751
"O,100",QRCODE,2022-03-24 17:56:42.655759
"O,100",QRCODE,2022-03-24 17:56:42.686787
"O,100",QRCODE,2022-03-24 17:56:42.718781
"O,100",QRCODE,2022-03-24 17:56:42.752488
"O,100",QRCODE,2022-03-24 17:56:42.816597
"O,100",QRCODE,2022-03-24 17:56:42.848605
"O,100",QRCODE,2022-03-24 17:56:42.881624
"O,100",QRCODE,2022-03-24 17:56:42.914649
"O,100",QRCODE,2022-03-24 17:56:42.942668
"O,100",QRCODE,2022-03-24 17:56:42.967668
"O,100",QRCODE,2022-03-24 17:56:42.995668
"O,100",QRCODE,2022-03-24 17:56:43.022674
"O,100",QRCODE,2022-03-24 17:56:43.058689
"O,100",QRCODE,2022-03-24 17:56:43.091690
"O,100",QRCODE,2022-03-24 17:56:43.123768
"O,100",QRCODE,2022-03-24 17:56:43.154775
"O,100",QRCODE,2022-03-24 17:56:43.213857
"O,100",QRCODE,2022-03-24 17:56:43.249209
"O,100",QRCODE,2022-03-24 17:56:43.281202
"O,100",QRCODE,2022-03-24 17:56:43.308215
"O,100",QRCODE,2022-03-24 17:56:43.335230
"O,100",QRCODE,2022-03-24 17:56:43.361241
"O,100",QRCODE,2022-03-24 17:56:43.387234
"O,100",QRCODE,2022-03-24 17:56:43.422257
"O,100",QRCODE,2022-03-24 17:56:43.454256
"O,100",QRCODE,2022-03-24 17:56:43.487278
"O,100",QRCODE,2022-03-24 17:56:43.520278
"O,100",QRCODE,2022-03-24 17:56:43.550285
"O,100",QRCODE,2022-03-24 17:56:43.616286
"O,100",QRCODE,2022-03-24 17:56:43.651294
"O,100",QRCODE,2022-03-24 17:56:43.681322
"O,100",QRCODE,2022-03-24 17:56:43.710329
"O,100",QRCODE,2022-03-24 17:56:43.737336
"O,100",QRCODE,2022-03-24 17:56:43.764334
"O,100",QRCODE,2022-03-24 17:56:43.795344
"O,100",QRCODE,2022-03-24 17:56:43.824357
"O,100",QRCODE,2022-03-24 17:56:43.857356
"O,100",QRCODE,2022-03-24 17:56:43.887365
"O,100",QRCODE,2022-03-24 17:56:43.920392
"O,100",QRCODE,2022-03-24 17:56:43.950399
"O,100",QRCODE,2022-03-24 17:56:44.016417
"O,100",QRCODE,2022-03-24 17:56:44.050447
"O,100",QRCODE,2022-03-24 17:56:44.083439
"O,100",QRCODE,2022-03-24 17:56:44.113446
"O,100",QRCODE,2022-03-24 17:56:44.143453
"O,100",QRCODE,2022-03-24 17:56:44.170460
"O,100",QRCODE,2022-03-24 17:56:44.196465
"O,100",QRCODE,2022-03-24 17:56:44.224471
"O,100",QRCODE,2022-03-24 17:56:44.256502
"O,100",QRCODE,2022-03-24 17:56:44.289514
"O,100",QRCODE,2022-03-24 17:56:44.320501
"O,100",QRCODE,2022-03-24 17:56:44.352529
"O,100",QRCODE,2022-03-24 17:56:44.414725
"O,100",QRCODE,2022-03-24 17:56:44.449712
"O,100",QRCODE,2022-03-24 17:56:44.477739
"O,100",QRCODE,2022-03-24 17:56:44.503732
"O,100",QRCODE,2022-03-24 17:56:44.530730
"O,100",QRCODE,2022-03-24 17:56:44.561737
"O,100",QRCODE,2022-03-24 17:56:44.590481
"O,100",QRCODE,2022-03-24 17:56:44.622513
"O,100",QRCODE,2022-03-24 17:56:44.654518
"O,100",QRCODE,2022-03-24 17:56:44.687522
"O,100",QRCODE,2022-03-24 17:56:44.719539
"O,100",QRCODE,2022-03-24 17:56:44.752218
"O,100",QRCODE,2022-03-24 17:56:44.815302
"O,100",QRCODE,2022-03-24 17:56:44.842371
"O,100",QRCODE,2022-03-24 17:56:44.867598
"O,100",QRCODE,2022-03-24 17:56:44.893402
"O,100",QRCODE,2022-03-24 17:56:44.927002
"O,100",QRCODE,2022-03-24 17:56:44.963017
"O,100",QRCODE,2022-03-24 17:56:44.996042
"O,100",QRCODE,2022-03-24 17:56:45.024048
"O,100",QRCODE,2022-03-24 17:56:45.055068
"O,100",QRCODE,2022-03-24 17:56:45.092171
"O,100",QRCODE,2022-03-24 17:56:45.119177
"O,100",QRCODE,2022-03-24 17:56:45.156173
"O,100",QRCODE,2022-03-24 17:56:45.188192
"O,100",QRCODE,2022-03-24 17:56:45.220186
"O,100",QRCODE,2022-03-24 17:56:45.247205
"O,100",QRCODE,2022-03-24 17:56:45.283208
"O,100",QRCODE,2022-03-24 17:56:45.326220
"O,100",QRCODE,2022-03-24 17:56:45.362221
"O,100",QRCODE,2022-03-24 17:56:45.395230
"O,100",QRCODE,2022-03-24 17:56:45.425242
"O,100",QRCODE,2022-03-24 17:56:45.458243
"O,100",QRCODE,2022-03-24 17:56:45.489249
"O,100",QRCODE,2022-03-24 17:56:45.523361
"O,100",QRCODE,2022-03-24 17:56:45.550366
"O,100",QRCODE,2022-03-24 17:56:45.586416
"O,100",QRCODE,2022-03-24 17:56:45.616241
"O,100",QRCODE,2022-03-24 17:56:45.647251
"O,100",QRCODE,2022-03-24 17:56:45.694253
"O,100",QRCODE,2022-03-24 17:56:45.729255
"O,100",QRCODE,2022-03-24 17:56:45.758248
"O,100",QRCODE,2022-03-24 17:56:45.791324
"O,100",QRCODE,2022-03-24 17:56:45.823238
"O,100",QRCODE,2022-03-24 17:56:45.855223
"O,100",QRCODE,2022-03-24 17:56:45.887466
"O,100",QRCODE,2022-03-24 17:56:45.921453
"O,100",QRCODE,2022-03-24 17:56:45.950554
"O,100",QRCODE,2022-03-24 17:56:45.982217
"O,100",QRCODE,2022-03-24 17:56:46.015268
"O,100",QRCODE,2022-03-24 17:56:46.064288
"O,100",QRCODE,2022-03-24 17:56:46.097583
"O,100",QRCODE,2022-03-24 17:56:46.127739
"O,100",QRCODE,2022-03-24 17:56:46.161240
"O,100",QRCODE,2022-03-24 17:56:46.194248
"O,100",QRCODE,2022-03-24 17:56:46.225255
"O,100",QRCODE,2022-03-24 17:56:46.258671
"O,100",QRCODE,2022-03-24 17:56:46.290679
"O,100",QRCODE,2022-03-24 17:56:46.323686
"O,100",QRCODE,2022-03-24 17:56:46.353693
"O,100",QRCODE,2022-03-24 17:56:46.387288
"O,100",QRCODE,2022-03-24 17:56:46.414292
"O,100",QRCODE,2022-03-24 17:56:46.464029
"O,100",QRCODE,2022-03-24 17:56:46.496050
"O,100",QRCODE,2022-03-24 17:56:46.529045
"O,100",QRCODE,2022-03-24 17:56:46.559057
"O,100",QRCODE,2022-03-24 17:56:46.592077
"O,100",QRCODE,2022-03-24 17:56:46.625089
"O,100",QRCODE,2022-03-24 17:56:46.658115
"O,100",QRCODE,2022-03-24 17:56:46.688121
"O,100",QRCODE,2022-03-24 17:56:46.720154
"O,100",QRCODE,2022-03-24 17:56:46.750159
"O,100",QRCODE,2022-03-24 17:56:46.783166
"O,100",QRCODE,2022-03-24 17:56:46.833392
"O,100",QRCODE,2022-03-24 17:56:46.864400
"O,100",QRCODE,2022-03-24 17:56:46.896407
"O,100",QRCODE,2022-03-24 17:56:46.931417
"O,100",QRCODE,2022-03-24 17:56:46.964422
"O,100",QRCODE,2022-03-24 17:56:46.995429
"O,100",QRCODE,2022-03-24 17:56:47.023487
"O,100",QRCODE,2022-03-24 17:56:47.058488
"O,100",QRCODE,2022-03-24 17:56:47.088504
"O,100",QRCODE,2022-03-24 17:56:47.120511
"O,100",QRCODE,2022-03-24 17:56:47.152520
"O,100",QRCODE,2022-03-24 17:56:47.185517
"O,100",QRCODE,2022-03-24 17:56:47.229456
"O,100",QRCODE,2022-03-24 17:56:47.264640
"O,100",QRCODE,2022-03-24 17:56:47.296648
"O,100",QRCODE,2022-03-24 17:56:47.327114
"O,100",QRCODE,2022-03-24 17:56:47.358121
"O,100",QRCODE,2022-03-24 17:56:47.389638
"O,100",QRCODE,2022-03-24 17:56:47.425661
"O,100",QRCODE,2022-03-24 17:56:47.460668
"O,100",QRCODE,2022-03-24 17:56:47.488679
"O,100",QRCODE,2022-03-24 17:56:47.521835
"O,100",QRCODE,2022-03-24 17:56:47.552844
"O,100",QRCODE,2022-03-24 17:56:47.597851
"O,100",QRCODE,2022-03-24 17:56:47.633858
"O,100",QRCODE,2022-03-24 17:56:47.664869
"O,100",QRCODE,2022-03-24 17:56:47.695876
"O,100",QRCODE,2022-03-24 17:56:47.727881
"O,100",QRCODE,2022-03-24 17:56:47.758231
"O,100",QRCODE,2022-03-24 17:56:47.792213
"O,100",QRCODE,2022-03-24 17:56:47.823211
"O,100",QRCODE,2022-03-24 17:56:47.855247
"O,100",QRCODE,2022-03-24 17:56:47.887446
"O,100",QRCODE,2022-03-24 17:56:47.919451
"O,100",QRCODE,2022-03-24 17:56:47.967501
"O,100",QRCODE,2022-03-24 17:56:48.002494
"O,100",QRCODE,2022-03-24 17:56:48.036502
"O,100",QRCODE,2022-03-24 17:56:48.068512
"O,100",QRCODE,2022-03-24 17:56:48.099517
"O,100",QRCODE,2022-03-24 17:56:48.127522
"O,100",QRCODE,2022-03-24 17:56:48.159530
"O,100",QRCODE,2022-03-24 17:56:48.190504
"O,100",QRCODE,2022-03-24 17:56:48.223531
"O,100",QRCODE,2022-03-24 17:56:48.255017
"O,100",QRCODE,2022-03-24 17:56:48.286028
"O,100",QRCODE,2022-03-24 17:56:48.318104
"O,100",QRCODE,2022-03-24 17:56:48.367580
"O,100",QRCODE,2022-03-24 17:56:48.399716
"O,100",QRCODE,2022-03-24 17:56:48.432704
"O,100",QRCODE,2022-03-24 17:56:48.464346
"O,100",QRCODE,2022-03-24 17:56:48.496551
"O,100",QRCODE,2022-03-24 17:56:48.531551
"O,100",QRCODE,2022-03-24 17:56:48.560572
"O,100",QRCODE,2022-03-24 17:56:48.592571
"O,100",QRCODE,2022-03-24 17:56:48.625571
"O,100",QRCODE,2022-03-24 17:56:48.655584
"O,100",QRCODE,2022-03-24 17:56:48.689457
"O,100",QRCODE,2022-03-24 17:56:48.736542
"O,100",QRCODE,2022-03-24 17:56:48.766584
"O,100",QRCODE,2022-03-24 17:56:48.799601
"O,100",QRCODE,2022-03-24 17:56:48.835190
"O,100",QRCODE,2022-03-24 17:56:48.864196
"O,100",QRCODE,2022-03-24 17:56:48.897252
"O,100",QRCODE,2022-03-24 17:56:48.928242
"O,100",QRCODE,2022-03-24 17:56:48.961209
"O,100",QRCODE,2022-03-24 17:56:48.993868
"O,100",QRCODE,2022-03-24 17:56:49.028856
"O,100",QRCODE,2022-03-24 17:56:49.055864
"O,100",QRCODE,2022-03-24 17:56:49.103117
"O,100",QRCODE,2022-03-24 17:56:49.139105
"O,100",QRCODE,2022-03-24 17:56:49.172113
"O,100",QRCODE,2022-03-24 17:56:49.204121
"O,100",QRCODE,2022-03-24 17:56:49.234141
"O,100",QRCODE,2022-03-24 17:56:49.265196
"O,100",QRCODE,2022-03-24 17:56:49.296677
"O,100",QRCODE,2022-03-24 17:56:49.328684
"O,100",QRCODE,2022-03-24 17:56:49.361691
"O,100",QRCODE,2022-03-24 17:56:49.390710
"O,100",QRCODE,2022-03-24 17:56:49.423718
"O,100",QRCODE,2022-03-24 17:56:49.457725
"O,100",QRCODE,2022-03-24 17:56:49.504647
"O,100",QRCODE,2022-03-24 17:56:49.537656
"O,100",QRCODE,2022-03-24 17:56:49.567661
"S,1,1,1,60",QRCODE,2022-03-24 17:56:49.936861
"S,1,1,1,60",QRCODE,2022-03-24 17:56:49.966861
"S,1,1,1,60",QRCODE,2022-03-24 17:56:49.999895
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.034304
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.062323
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.095574
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.127588
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.159595
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.190603
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.238112
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.274704
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.304717
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.335712
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.367725
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.400733
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.433747
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.465043
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.500095
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.528116
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.559109
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.593131
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.639247
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.671229
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.707223
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.737238
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.769295
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.801303
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.833356
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.865348
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.896328
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.927384
"S,1,1,1,60",QRCODE,2022-03-24 17:56:50.959433
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.008229
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.038242
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.072243
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.105250
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.135270
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.171272
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.199284
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.235287
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.267281
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.299443
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.328449
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.375459
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.408486
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.439486
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.474194
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.508639
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.537645
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.569653
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.600660
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.633337
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.662344
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.697631
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.729631
"S,1,1,1,60",QRCODE,2022-03-24 17:56:51.775829
"G,200",QRCODE,2022-03-24 17:56:52.179715
"G,200",QRCODE,2022-03-24 17:56:52.206730
"G,200",QRCODE,2022-03-24 17:56:52.242732
"G,200",QRCODE,2022-03-24 17:56:52.275735
"G,200",QRCODE,2022-03-24 17:56:52.306758
"G,200",QRCODE,2022-03-24 17:56:52.337764
"G,200",QRCODE,2022-03-24 17:56:52.368782
"G,200",QRCODE,2022-03-24 17:56:52.401826
"G,200",QRCODE,2022-03-24 17:56:52.433833
"G,200",QRCODE,2022-03-24 17:56:52.463840
"G,200",QRCODE,2022-03-24 17:56:52.497526
"G,200",QRCODE,2022-03-24 17:56:52.542547
"G,200",QRCODE,2022-03-24 17:56:52.576548
"G,200",QRCODE,2022-03-24 17:56:52.607547
"G,200",QRCODE,2022-03-24 17:56:52.639644
"G,200",QRCODE,2022-03-24 17:56:52.673643
"G,200",QRCODE,2022-03-24 17:56:52.706665
"G,200",QRCODE,2022-03-24 17:56:52.736793
"G,200",QRCODE,2022-03-24 17:56:52.769838
"G,200",QRCODE,2022-03-24 17:56:52.801861
"G,200",QRCODE,2022-03-24 17:56:52.830881
"G,200",QRCODE,2022-03-24 17:56:52.865896
"G,200",QRCODE,2022-03-24 17:56:52.913798
"G,200",QRCODE,2022-03-24 17:56:52.945804
"G,200",QRCODE,2022-03-24 17:56:52.975318
"G,200",QRCODE,2022-03-24 17:56:53.005870
"G,200",QRCODE,2022-03-24 17:56:53.036882
"G,200",QRCODE,2022-03-24 17:56:53.070408
"G,200",QRCODE,2022-03-24 17:56:53.105870
"G,200",QRCODE,2022-03-24 17:56:53.134866
"G,200",QRCODE,2022-03-24 17:56:53.168872
"G,200",QRCODE,2022-03-24 17:56:53.200899
"G,200",QRCODE,2022-03-24 17:56:53.231948
"G,200",QRCODE,2022-03-24 17:56:53.281087
